group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,8692,8692,0,6.036111111111111,6.036111111111111,161,26.672802577082372,0.5597100782328578,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
__pooled__,availability_only,8692,8692,0,6.036111111111111,6.036111111111111,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
__pooled__,combined,8692,8692,0,6.036111111111111,6.036111111111111,161,26.672802577082372,0.5597100782328578,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P1S101,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,11,74.71698113207547,0.3915094339622642,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P1S101,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P1S101,combined,212,212,0,0.14722222222222223,0.14722222222222223,11,74.71698113207547,0.3915094339622642,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S0,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,17,115.47169811320754,0.24528301886792453,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S0,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S0,combined,212,212,0,0.14722222222222223,0.14722222222222223,17,115.47169811320754,0.24528301886792453,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S1,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.33490566037735847,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S1,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S1,combined,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.33490566037735847,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S2,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,9,61.13207547169811,0.5990566037735849,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S2,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S2,combined,212,212,0,0.14722222222222223,0.14722222222222223,9,61.13207547169811,0.5990566037735849,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S3,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.9433962264150944,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S3,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S3,combined,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.9433962264150944,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S4,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.9150943396226415,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S4,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S4,combined,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.9150943396226415,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S5,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.5613207547169812,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S5,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P3S5,combined,212,212,0,0.14722222222222223,0.14722222222222223,3,20.37735849056604,0.5613207547169812,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S0,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S0,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S0,combined,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S1,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,7,47.54716981132076,0.3867924528301887,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S1,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S1,combined,212,212,0,0.14722222222222223,0.14722222222222223,7,47.54716981132076,0.3867924528301887,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S10,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.03773584905660377,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S10,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S10,combined,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.03773584905660377,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S11,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S11,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S11,combined,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S12,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.0660377358490566,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S12,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S12,combined,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.0660377358490566,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S13,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.07075471698113207,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S13,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S13,combined,212,212,0,0.14722222222222223,0.14722222222222223,4,27.169811320754715,0.07075471698113207,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S14,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.5330188679245284,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S14,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S14,combined,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.5330188679245284,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S15,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.02830188679245283,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S15,availability_only,212,212,0,0.14722222222222223,0.14722222222222223,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S15,combined,212,212,0,0.14722222222222223,0.14722222222222223,1,6.792452830188679,0.02830188679245283,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
P4S16,numerical_only,212,212,0,0.14722222222222223,0.14722222222222223,12,81.50943396226415,0.9009433962264151,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.9,quantile_uncalibrated
